company_id,company_name,year,month,account_code,account_name,budget_amount
healthservices_plus,HealthServices Plus,2026,7,7200,Travel and Entertainment,66566.21785518338
healthservices_plus,HealthServices Plus,2026,7,8000,Research and Development,91107.40205315214
healthservices_plus,HealthServices Plus,2026,7,9000,Depreciation Expense,54307.20130514918
healthservices_plus,HealthServices Plus,2026,7,9100,Amortization Expense,54346.16378834128
healthservices_plus,HealthServices Plus,2026,7,9500,Interest Expense,79406.33008704218
healthservices_plus,HealthServices Plus,2026,8,4100,Service Revenue,2916666.6666666665
healthservices_plus,HealthServices Plus,2026,8,5300,Cost of Services,1312499.9999999998
healthservices_plus,HealthServices Plus,2026,8,6000,Salaries and Wages,561458.3333333334
healthservices_plus,HealthServices Plus,2026,8,6100,Employee Benefits,128333.33333333334
healthservices_plus,HealthServices Plus,2026,8,6200,Rent,61100.65120709595
healthservices_plus,HealthServices Plus,2026,8,6300,Utilities,46495.47613864884
healthservices_plus,HealthServices Plus,2026,8,6400,Insurance,61114.86895184782
healthservices_plus,HealthServices Plus,2026,8,6500,Professional Fees,41121.658807703825
healthservices_plus,HealthServices Plus,2026,8,7000,Sales and Marketing,128333.33333333334
healthservices_plus,HealthServices Plus,2026,8,7100,Advertising,43401.49830081599
healthservices_plus,HealthServices Plus,2026,8,7200,Travel and Entertainment,64061.93208411662
healthservices_plus,HealthServices Plus,2026,8,8000,Research and Development,58964.38300987515
healthservices_plus,HealthServices Plus,2026,8,9000,Depreciation Expense,90785.94531853643
healthservices_plus,HealthServices Plus,2026,8,9100,Amortization Expense,55336.941859983956
healthservices_plus,HealthServices Plus,2026,8,9500,Interest Expense,69337.75247617446
healthservices_plus,HealthServices Plus,2026,9,4100,Service Revenue,2916666.6666666665
healthservices_plus,HealthServices Plus,2026,9,5300,Cost of Services,1312499.9999999998
healthservices_plus,HealthServices Plus,2026,9,6000,Salaries and Wages,561458.3333333334
healthservices_plus,HealthServices Plus,2026,9,6100,Employee Benefits,128333.33333333334
healthservices_plus,HealthServices Plus,2026,9,6200,Rent,72653.6251415032
healthservices_plus,HealthServices Plus,2026,9,6300,Utilities,32923.56096441808
healthservices_plus,HealthServices Plus,2026,9,6400,Insurance,74660.31470440558
healthservices_plus,HealthServices Plus,2026,9,6500,Professional Fees,43507.30787414238
healthservices_plus,HealthServices Plus,2026,9,7000,Sales and Marketing,128333.33333333334
healthservices_plus,HealthServices Plus,2026,9,7100,Advertising,93752.01203762337
healthservices_plus,HealthServices Plus,2026,9,7200,Travel and Entertainment,41622.52503082475
healthservices_plus,HealthServices Plus,2026,9,8000,Research and Development,58688.381272484025
healthservices_plus,HealthServices Plus,2026,9,9000,Depreciation Expense,37559.937035046314
healthservices_plus,HealthServices Plus,2026,9,9100,Amortization Expense,96049.43116011495
healthservices_plus,HealthServices Plus,2026,9,9500,Interest Expense,64307.51316292141
healthservices_plus,HealthServices Plus,2026,10,4100,Service Revenue,2916666.6666666665
healthservices_plus,HealthServices Plus,2026,10,5300,Cost of Services,1312499.9999999998
healthservices_plus,HealthServices Plus,2026,10,6000,Salaries and Wages,561458.3333333334
healthservices_plus,HealthServices Plus,2026,10,6100,Employee Benefits,128333.33333333334
healthservices_plus,HealthServices Plus,2026,10,6200,Rent,70287.20527803614
healthservices_plus,HealthServices Plus,2026,10,6300,Utilities,36387.40729909076
healthservices_plus,HealthServices Plus,2026,10,6400,Insurance,80205.79685061392
healthservices_plus,HealthServices Plus,2026,10,6500,Professional Fees,45552.27555696676
healthservices_plus,HealthServices Plus,2026,10,7000,Sales and Marketing,128333.33333333334
healthservices_plus,HealthServices Plus,2026,10,7100,Advertising,89708.4835724458
healthservices_plus,HealthServices Plus,2026,10,7200,Travel and Entertainment,45246.460264262125
healthservices_plus,HealthServices Plus,2026,10,8000,Research and Development,44319.12874258527
healthservices_plus,HealthServices Plus,2026,10,9000,Depreciation Expense,34428.60368691942
healthservices_plus,HealthServices Plus,2026,10,9100,Amortization Expense,62374.29564455828
healthservices_plus,HealthServices Plus,2026,10,9500,Interest Expense,68327.30605101788
healthservices_plus,HealthServices Plus,2026,11,4100,Service Revenue,2916666.6666666665
healthservices_plus,HealthServices Plus,2026,11,5300,Cost of Services,1312499.9999999998
healthservices_plus,HealthServices Plus,2026,11,6000,Salaries and Wages,561458.3333333334
healthservices_plus,HealthServices Plus,2026,11,6100,Employee Benefits,128333.33333333334
healthservices_plus,HealthServices Plus,2026,11,6200,Rent,36299.637696652615
healthservices_plus,HealthServices Plus,2026,11,6300,Utilities,81846.35540459651
healthservices_plus,HealthServices Plus,2026,11,6400,Insurance,61169.36689633177
healthservices_plus,HealthServices Plus,2026,11,6500,Professional Fees,65731.70894851972
healthservices_plus,HealthServices Plus,2026,11,7000,Sales and Marketing,128333.33333333334
healthservices_plus,HealthServices Plus,2026,11,7100,Advertising,60365.60959520297
healthservices_plus,HealthServices Plus,2026,11,7200,Travel and Entertainment,57798.963072833416
healthservices_plus,HealthServices Plus,2026,11,8000,Research and Development,67993.58792561066
healthservices_plus,HealthServices Plus,2026,11,9000,Depreciation Expense,42044.582447220724
healthservices_plus,HealthServices Plus,2026,11,9100,Amortization Expense,43757.05504011323
healthservices_plus,HealthServices Plus,2026,11,9500,Interest Expense,87381.24401503401
healthservices_plus,HealthServices Plus,2026,12,4100,Service Revenue,2916666.6666666665
healthservices_plus,HealthServices Plus,2026,12,5300,Cost of Services,1312499.9999999998
healthservices_plus,HealthServices Plus,2026,12,6000,Salaries and Wages,561458.3333333334
healthservices_plus,HealthServices Plus,2026,12,6100,Employee Benefits,128333.33333333334
healthservices_plus,HealthServices Plus,2026,12,6200,Rent,92792.40882024143
healthservices_plus,HealthServices Plus,2026,12,6300,Utilities,56037.34779461748
healthservices_plus,HealthServices Plus,2026,12,6400,Insurance,49456.11652671136
healthservices_plus,HealthServices Plus,2026,12,6500,Professional Fees,73406.63735783684
healthservices_plus,HealthServices Plus,2026,12,7000,Sales and Marketing,128333.33333333334
healthservices_plus,HealthServices Plus,2026,12,7100,Advertising,58310.44264546119
healthservices_plus,HealthServices Plus,2026,12,7200,Travel and Entertainment,33712.29115487213
healthservices_plus,HealthServices Plus,2026,12,8000,Research and Development,42103.12499766388
healthservices_plus,HealthServices Plus,2026,12,9000,Depreciation Expense,78024.88468437467
healthservices_plus,HealthServices Plus,2026,12,9100,Amortization Expense,74364.28627256803
healthservices_plus,HealthServices Plus,2026,12,9500,Interest Expense,33821.99285230686
logisticspro,LogisticsPro,2026,1,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,1,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,1,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,1,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,1,6200,Rent,42355.70016673303
logisticspro,LogisticsPro,2026,1,6300,Utilities,42889.72139983352
logisticspro,LogisticsPro,2026,1,6400,Insurance,68751.04095779207
logisticspro,LogisticsPro,2026,1,6500,Professional Fees,30489.684881589368
logisticspro,LogisticsPro,2026,1,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,1,7100,Advertising,35441.03680976167
logisticspro,LogisticsPro,2026,1,7200,Travel and Entertainment,76261.74367522712
logisticspro,LogisticsPro,2026,1,8000,Research and Development,39807.95350718757
logisticspro,LogisticsPro,2026,1,9000,Depreciation Expense,67627.77166064331
logisticspro,LogisticsPro,2026,1,9100,Amortization Expense,43306.72315474129
logisticspro,LogisticsPro,2026,1,9500,Interest Expense,35167.228375214916
logisticspro,LogisticsPro,2026,2,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,2,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,2,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,2,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,2,6200,Rent,43599.435205301306
logisticspro,LogisticsPro,2026,2,6300,Utilities,71706.32666886532
logisticspro,LogisticsPro,2026,2,6400,Insurance,79534.19279556876
logisticspro,LogisticsPro,2026,2,6500,Professional Fees,78039.56538793017
logisticspro,LogisticsPro,2026,2,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,2,7100,Advertising,52634.76707094934
logisticspro,LogisticsPro,2026,2,7200,Travel and Entertainment,68527.6613454779
logisticspro,LogisticsPro,2026,2,8000,Research and Development,41359.07866439483
logisticspro,LogisticsPro,2026,2,9000,Depreciation Expense,46531.333508646116
logisticspro,LogisticsPro,2026,2,9100,Amortization Expense,81918.36801990568
logisticspro,LogisticsPro,2026,2,9500,Interest Expense,30096.11284596318
logisticspro,LogisticsPro,2026,3,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,3,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,3,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,3,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,3,6200,Rent,34349.833810128795
logisticspro,LogisticsPro,2026,3,6300,Utilities,41529.32696856694
logisticspro,LogisticsPro,2026,3,6400,Insurance,30889.889293930755
logisticspro,LogisticsPro,2026,3,6500,Professional Fees,39977.54552526811
logisticspro,LogisticsPro,2026,3,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,3,7100,Advertising,63538.438243555276
logisticspro,LogisticsPro,2026,3,7200,Travel and Entertainment,54056.90696809321
logisticspro,LogisticsPro,2026,3,8000,Research and Development,81703.40704984918
logisticspro,LogisticsPro,2026,3,9000,Depreciation Expense,77290.02228865521
logisticspro,LogisticsPro,2026,3,9100,Amortization Expense,49386.61796627539
logisticspro,LogisticsPro,2026,3,9500,Interest Expense,44552.84142796916
logisticspro,LogisticsPro,2026,4,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,4,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,4,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,4,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,4,6200,Rent,51608.62127914632
logisticspro,LogisticsPro,2026,4,6300,Utilities,63963.96996086872
logisticspro,LogisticsPro,2026,4,6400,Insurance,45059.733594942074
logisticspro,LogisticsPro,2026,4,6500,Professional Fees,65950.06926048253
logisticspro,LogisticsPro,2026,4,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,4,7100,Advertising,53352.15026188611
logisticspro,LogisticsPro,2026,4,7200,Travel and Entertainment,61720.101276649504
logisticspro,LogisticsPro,2026,4,8000,Research and Development,54919.423042605245
logisticspro,LogisticsPro,2026,4,9000,Depreciation Expense,46608.65789312584
logisticspro,LogisticsPro,2026,4,9100,Amortization Expense,84975.92734177985
logisticspro,LogisticsPro,2026,4,9500,Interest Expense,74131.5399240393
logisticspro,LogisticsPro,2026,5,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,5,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,5,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,5,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,5,6200,Rent,37553.30631163189
logisticspro,LogisticsPro,2026,5,6300,Utilities,80283.45458601089
logisticspro,LogisticsPro,2026,5,6400,Insurance,57929.296963971465
logisticspro,LogisticsPro,2026,5,6500,Professional Fees,81813.73064445336
logisticspro,LogisticsPro,2026,5,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,5,7100,Advertising,76258.17501557583
logisticspro,LogisticsPro,2026,5,7200,Travel and Entertainment,54279.192262195036
logisticspro,LogisticsPro,2026,5,8000,Research and Development,30651.532754780223
logisticspro,LogisticsPro,2026,5,9000,Depreciation Expense,45095.73841725017
logisticspro,LogisticsPro,2026,5,9100,Amortization Expense,61109.20726010419
logisticspro,LogisticsPro,2026,5,9500,Interest Expense,66497.3888964673
logisticspro,LogisticsPro,2026,6,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,6,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,6,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,6,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,6,6200,Rent,44462.744212081205
logisticspro,LogisticsPro,2026,6,6300,Utilities,37508.88967893902
logisticspro,LogisticsPro,2026,6,6400,Insurance,78315.90722555888
logisticspro,LogisticsPro,2026,6,6500,Professional Fees,87084.9279346084
logisticspro,LogisticsPro,2026,6,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,6,7100,Advertising,60173.824028424235
logisticspro,LogisticsPro,2026,6,7200,Travel and Entertainment,39405.18476976714
logisticspro,LogisticsPro,2026,6,8000,Research and Development,45308.69648913631
logisticspro,LogisticsPro,2026,6,9000,Depreciation Expense,30412.25302411805
logisticspro,LogisticsPro,2026,6,9100,Amortization Expense,82972.19665154927
logisticspro,LogisticsPro,2026,6,9500,Interest Expense,36241.39686288829
logisticspro,LogisticsPro,2026,7,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,7,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,7,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,7,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,7,6200,Rent,63155.63323016955
logisticspro,LogisticsPro,2026,7,6300,Utilities,45411.23961364942
logisticspro,LogisticsPro,2026,7,6400,Insurance,61845.10948092655
logisticspro,LogisticsPro,2026,7,6500,Professional Fees,67549.9961166427
logisticspro,LogisticsPro,2026,7,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,7,7100,Advertising,78011.51915082248
logisticspro,LogisticsPro,2026,7,7200,Travel and Entertainment,41443.38127662206
logisticspro,LogisticsPro,2026,7,8000,Research and Development,29978.42194796419
logisticspro,LogisticsPro,2026,7,9000,Depreciation Expense,37363.9569640367
logisticspro,LogisticsPro,2026,7,9100,Amortization Expense,82134.42698842216
logisticspro,LogisticsPro,2026,7,9500,Interest Expense,80601.5512170009
logisticspro,LogisticsPro,2026,8,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,8,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,8,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,8,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,8,6200,Rent,64381.568660658086
logisticspro,LogisticsPro,2026,8,6300,Utilities,64563.65581210767
logisticspro,LogisticsPro,2026,8,6400,Insurance,68348.818240047
logisticspro,LogisticsPro,2026,8,6500,Professional Fees,39621.78167924238
logisticspro,LogisticsPro,2026,8,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,8,7100,Advertising,82978.83416093097
logisticspro,LogisticsPro,2026,8,7200,Travel and Entertainment,53901.20412700162
logisticspro,LogisticsPro,2026,8,8000,Research and Development,51810.79365730385
logisticspro,LogisticsPro,2026,8,9000,Depreciation Expense,59776.50537659313
logisticspro,LogisticsPro,2026,8,9100,Amortization Expense,32088.67005080323
logisticspro,LogisticsPro,2026,8,9500,Interest Expense,39088.624300356656
logisticspro,LogisticsPro,2026,9,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,9,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,9,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,9,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,9,6200,Rent,72631.30549701373
logisticspro,LogisticsPro,2026,9,6300,Utilities,34190.85518494075
logisticspro,LogisticsPro,2026,9,6400,Insurance,64718.257088694765
logisticspro,LogisticsPro,2026,9,6500,Professional Fees,43727.14776797083
logisticspro,LogisticsPro,2026,9,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,9,7100,Advertising,52172.00935712929
logisticspro,LogisticsPro,2026,9,7200,Travel and Entertainment,46270.03255721439
logisticspro,LogisticsPro,2026,9,8000,Research and Development,50199.46603261035
logisticspro,LogisticsPro,2026,9,9000,Depreciation Expense,71517.35977080907
logisticspro,LogisticsPro,2026,9,9100,Amortization Expense,46764.473983226264
logisticspro,LogisticsPro,2026,9,9500,Interest Expense,62562.405564084635
logisticspro,LogisticsPro,2026,10,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,10,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,10,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,10,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,10,6200,Rent,57261.62359568051
logisticspro,LogisticsPro,2026,10,6300,Utilities,68268.70836794202
logisticspro,LogisticsPro,2026,10,6400,Insurance,84294.01137371913
logisticspro,LogisticsPro,2026,10,6500,Professional Fees,72310.89636966801
logisticspro,LogisticsPro,2026,10,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,10,7100,Advertising,41943.168877324395
logisticspro,LogisticsPro,2026,10,7200,Travel and Entertainment,31162.743923595368
logisticspro,LogisticsPro,2026,10,8000,Research and Development,44719.490598923076
logisticspro,LogisticsPro,2026,10,9000,Depreciation Expense,64244.57193441495
logisticspro,LogisticsPro,2026,10,9100,Amortization Expense,32350.314391076023
logisticspro,LogisticsPro,2026,10,9500,Interest Expense,58453.48650247254
logisticspro,LogisticsPro,2026,11,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,11,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,11,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,11,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,11,6200,Rent,64348.11380312417
logisticspro,LogisticsPro,2026,11,6300,Utilities,48942.3082612617
logisticspro,LogisticsPro,2026,11,6400,Insurance,74560.18261975488
logisticspro,LogisticsPro,2026,11,6500,Professional Fees,35587.09751718128
logisticspro,LogisticsPro,2026,11,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,11,7100,Advertising,33741.416528500784
logisticspro,LogisticsPro,2026,11,7200,Travel and Entertainment,72053.74036394473
logisticspro,LogisticsPro,2026,11,8000,Research and Development,58402.157217430315
logisticspro,LogisticsPro,2026,11,9000,Depreciation Expense,69719.60725709384
logisticspro,LogisticsPro,2026,11,9100,Amortization Expense,54843.20386475311
logisticspro,LogisticsPro,2026,11,9500,Interest Expense,43788.919283360934
logisticspro,LogisticsPro,2026,12,4100,Service Revenue,6666666.666666667
logisticspro,LogisticsPro,2026,12,5300,Cost of Services,5200000.0
logisticspro,LogisticsPro,2026,12,6000,Salaries and Wages,513333.3333333333
logisticspro,LogisticsPro,2026,12,6100,Employee Benefits,117333.33333333334
logisticspro,LogisticsPro,2026,12,6200,Rent,77387.3359702197
logisticspro,LogisticsPro,2026,12,6300,Utilities,76232.39823284678
logisticspro,LogisticsPro,2026,12,6400,Insurance,70088.85962345969
logisticspro,LogisticsPro,2026,12,6500,Professional Fees,45299.18138415781
logisticspro,LogisticsPro,2026,12,7000,Sales and Marketing,117333.33333333334
logisticspro,LogisticsPro,2026,12,7100,Advertising,63960.19912298644
logisticspro,LogisticsPro,2026,12,7200,Travel and Entertainment,50510.468620481566
logisticspro,LogisticsPro,2026,12,8000,Research and Development,34706.148301829206
logisticspro,LogisticsPro,2026,12,9000,Depreciation Expense,83149.0630937849
logisticspro,LogisticsPro,2026,12,9100,Amortization Expense,37360.02634724574
logisticspro,LogisticsPro,2026,12,9500,Interest Expense,85080.59142415374
industrialsupply_co,IndustrialSupply Co,2026,1,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,1,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,1,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,1,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,1,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,1,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,1,6200,Rent,85140.51956621601
industrialsupply_co,IndustrialSupply Co,2026,1,6300,Utilities,61661.96359547577
industrialsupply_co,IndustrialSupply Co,2026,1,6400,Insurance,93771.08526405224
industrialsupply_co,IndustrialSupply Co,2026,1,6500,Professional Fees,123565.12522887673
industrialsupply_co,IndustrialSupply Co,2026,1,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,1,7100,Advertising,110900.2397768605
industrialsupply_co,IndustrialSupply Co,2026,1,7200,Travel and Entertainment,117590.50330753047
industrialsupply_co,IndustrialSupply Co,2026,1,8000,Research and Development,104290.50300396456
industrialsupply_co,IndustrialSupply Co,2026,1,9000,Depreciation Expense,107304.89080660671
industrialsupply_co,IndustrialSupply Co,2026,1,9100,Amortization Expense,121427.60864087874
industrialsupply_co,IndustrialSupply Co,2026,1,9500,Interest Expense,67470.12079732673
industrialsupply_co,IndustrialSupply Co,2026,2,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,2,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,2,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,2,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,2,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,2,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,2,6200,Rent,89048.24672788264
industrialsupply_co,IndustrialSupply Co,2026,2,6300,Utilities,64908.84976376419
industrialsupply_co,IndustrialSupply Co,2026,2,6400,Insurance,133890.1207196982
industrialsupply_co,IndustrialSupply Co,2026,2,6500,Professional Fees,129965.34057179518
industrialsupply_co,IndustrialSupply Co,2026,2,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,2,7100,Advertising,48548.41302316553
industrialsupply_co,IndustrialSupply Co,2026,2,7200,Travel and Entertainment,108501.76552641194
industrialsupply_co,IndustrialSupply Co,2026,2,8000,Research and Development,128272.34856740992
industrialsupply_co,IndustrialSupply Co,2026,2,9000,Depreciation Expense,61251.78106146002
industrialsupply_co,IndustrialSupply Co,2026,2,9100,Amortization Expense,96115.07074973665
industrialsupply_co,IndustrialSupply Co,2026,2,9500,Interest Expense,127393.94678292377
industrialsupply_co,IndustrialSupply Co,2026,3,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,3,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,3,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,3,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,3,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,3,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,3,6200,Rent,48055.13807272189
industrialsupply_co,IndustrialSupply Co,2026,3,6300,Utilities,107767.82405221558
industrialsupply_co,IndustrialSupply Co,2026,3,6400,Insurance,71761.41066352958
industrialsupply_co,IndustrialSupply Co,2026,3,6500,Professional Fees,128195.65758388772
industrialsupply_co,IndustrialSupply Co,2026,3,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,3,7100,Advertising,132395.2420648831
industrialsupply_co,IndustrialSupply Co,2026,3,7200,Travel and Entertainment,129983.98402020904
industrialsupply_co,IndustrialSupply Co,2026,3,8000,Research and Development,87679.27949917174
industrialsupply_co,IndustrialSupply Co,2026,3,9000,Depreciation Expense,122583.83858903819
industrialsupply_co,IndustrialSupply Co,2026,3,9100,Amortization Expense,121009.44586815633
industrialsupply_co,IndustrialSupply Co,2026,3,9500,Interest Expense,73719.042591893
industrialsupply_co,IndustrialSupply Co,2026,4,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,4,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,4,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,4,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,4,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,4,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,4,6200,Rent,119602.39267356096
industrialsupply_co,IndustrialSupply Co,2026,4,6300,Utilities,48330.68712439433
industrialsupply_co,IndustrialSupply Co,2026,4,6400,Insurance,98664.28906338477
industrialsupply_co,IndustrialSupply Co,2026,4,6500,Professional Fees,65700.79535589328
industrialsupply_co,IndustrialSupply Co,2026,4,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,4,7100,Advertising,55851.01971995509
industrialsupply_co,IndustrialSupply Co,2026,4,7200,Travel and Entertainment,51925.78814662882
industrialsupply_co,IndustrialSupply Co,2026,4,8000,Research and Development,107665.98982903258
industrialsupply_co,IndustrialSupply Co,2026,4,9000,Depreciation Expense,75588.74673912594
industrialsupply_co,IndustrialSupply Co,2026,4,9100,Amortization Expense,110229.00943758852
industrialsupply_co,IndustrialSupply Co,2026,4,9500,Interest Expense,50882.07067190482
industrialsupply_co,IndustrialSupply Co,2026,5,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,5,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,5,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,5,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,5,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,5,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,5,6200,Rent,73376.13040475492
industrialsupply_co,IndustrialSupply Co,2026,5,6300,Utilities,93554.21631378034
industrialsupply_co,IndustrialSupply Co,2026,5,6400,Insurance,116165.08483550671
industrialsupply_co,IndustrialSupply Co,2026,5,6500,Professional Fees,73687.7252638863
industrialsupply_co,IndustrialSupply Co,2026,5,7000,Sales and Marketing,180000.0
industrialsupply_co,IndustrialSupply Co,2026,5,7100,Advertising,101330.22387933082
industrialsupply_co,IndustrialSupply Co,2026,5,7200,Travel and Entertainment,124737.99734125682
industrialsupply_co,IndustrialSupply Co,2026,5,8000,Research and Development,100427.6869364074
industrialsupply_co,IndustrialSupply Co,2026,5,9000,Depreciation Expense,65966.35272782703
industrialsupply_co,IndustrialSupply Co,2026,5,9100,Amortization Expense,47196.07034008842
industrialsupply_co,IndustrialSupply Co,2026,5,9500,Interest Expense,123308.89865108368
industrialsupply_co,IndustrialSupply Co,2026,6,4000,Product Sales,12500000.0
industrialsupply_co,IndustrialSupply Co,2026,6,5000,Cost of Goods Sold - Materials,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,6,5100,Cost of Goods Sold - Labor,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,6,5200,Cost of Goods Sold - Overhead,3416666.6666666665
industrialsupply_co,IndustrialSupply Co,2026,6,6000,Salaries and Wages,787500.0
industrialsupply_co,IndustrialSupply Co,2026,6,6100,Employee Benefits,180000.0
industrialsupply_co,IndustrialSupply Co,2026,6,6200,Rent,46914.24697653484
industrialsupply_co,IndustrialSupply Co,2026,6,6300,Utilities,123723.15054157794
